"","fips","unemp"
"1","01001",5.3
"2","01003",5.4
"3","01005",8.6
"4","01007",6.6
"5","01009",5.5
"6","01011",7.2
"7","01013",7.1
"8","01015",6.7
"9","01017",5.5
"10","01019",5.2
"11","01021",5.6
"12","01023",8.9
"13","01025",11.1
"14","01027",6.2
"15","01029",6.1
"16","01031",6.1
"17","01033",7
"18","01035",8.6
"19","01037",6.1
"20","01039",7
"21","01041",6
"22","01043",5.1
"23","01045",5.9
"24","01047",9.4
"25","01049",6.2
"26","01051",4.9
"27","01053",6.7
"28","01055",6
"29","01057",7
"30","01059",6.1
"31","01061",5.9
"32","01063",10.1
"33","01065",7.8
"34","01067",6.6
"35","01069",5.9
"36","01071",6.4
"37","01073",5.9
"38","01075",5.7
"39","01077",6.4
"40","01079",7
"41","01081",5.3
"42","01083",5.3
"43","01085",10.8
"44","01087",7.7
"45","01089",5.2
"46","01091",7.4
"47","01093",6.7
"48","01095",5.5
"49","01097",6.9
"50","01099",9.4
"51","01101",5.9
"52","01103",5.6
"53","01105",10.6
"54","01107",6.9
"55","01109",6.4
"56","01111",5.7
"57","01113",5.6
"58","01115",5.3
"59","01117",4.4
"60","01119",7.8
"61","01121",6.8
"62","01123",5.6
"63","01125",5.8
"64","01127",7.6
"65","01129",8.7
"66","01131",14.7
"67","01133",7.3
"68","02013",2.7
"69","02016",3.3
"70","02020",5.3
"71","02050",14.1
"72","02060",6.9
"73","02068",8.6
"74","02070",9.7
"75","02090",5.7
"76","02100",9.8
"77","02105",11.5
"78","02110",4.4
"79","02122",8.2
"80","02130",6.2
"81","02150",5
"82","02158",21.3
"83","02164",12.3
"84","02170",8.1
"85","02180",12.5
"86","02185",6.5
"87","02188",15.7
"88","02195",8.6
"89","02198",11.7
"90","02220",4.3
"91","02230",10.6
"92","02240",10.2
"93","02261",8.2
"94","02275",7.3
"95","02282",8.1
"96","02290",17.2
"97","04001",11.3
"98","04003",6.1
"99","04005",5.9
"100","04007",7.2
"101","04009",6.7
"102","04011",7.6
"103","04012",6
"104","04013",4.5
"105","04015",6.6
"106","04017",8.1
"107","04019",4.9
"108","04021",5.5
"109","04023",9.9
"110","04025",4.9
"111","04027",18.6
"112","05001",3.5
"113","05003",6.3
"114","05005",4.3
"115","05007",2.9
"116","05009",3.7
"117","05011",5.2
"118","05013",4.7
"119","05015",3.6
"120","05017",6.6
"121","05019",4.5
"122","05021",5.7
"123","05023",6
"124","05025",4.6
"125","05027",5.8
"126","05029",5.8
"127","05031",3.3
"128","05033",3.9
"129","05035",4.6
"130","05037",4.5
"131","05039",5
"132","05041",5.5
"133","05043",5.8
"134","05045",3.8
"135","05047",4.1
"136","05049",4.4
"137","05051",4.3
"138","05053",3.6
"139","05055",4.3
"140","05057",3.8
"141","05059",4
"142","05061",3.3
"143","05063",5
"144","05065",5.6
"145","05067",6.2
"146","05069",5.6
"147","05071",4.8
"148","05073",5.9
"149","05075",4.4
"150","05077",4.8
"151","05079",4.9
"152","05081",4.7
"153","05083",4.6
"154","05085",3.4
"155","05087",3.2
"156","05089",4
"157","05091",4.2
"158","05093",6.8
"159","05095",4.9
"160","05097",5.3
"161","05099",3.7
"162","05101",3.9
"163","05103",5.1
"164","05105",4.8
"165","05107",5.9
"166","05109",4.3
"167","05111",4.3
"168","05113",4.9
"169","05115",4.6
"170","05117",3.9
"171","05119",3.6
"172","05121",4.7
"173","05123",5.2
"174","05125",3.2
"175","05127",3.8
"176","05129",4.5
"177","05131",3.7
"178","05133",5
"179","05135",5.5
"180","05137",5.2
"181","05139",5.5
"182","05141",7
"183","05143",2.7
"184","05145",5.2
"185","05147",5.5
"186","05149",4.5
"187","06001",4.2
"188","06003",6.5
"189","06005",5.9
"190","06007",6.5
"191","06009",5.6
"192","06011",15.5
"193","06013",4.4
"194","06015",7.5
"195","06017",5.1
"196","06019",9.4
"197","06021",8.2
"198","06023",4.9
"199","06025",23.5
"200","06027",5.2
"201","06029",10.3
"202","06031",10
"203","06033",6.6
"204","06035",6.9
"205","06037",5.2
"206","06039",9.2
"207","06041",3.2
"208","06043",6.9
"209","06045",5.2
"210","06047",10.5
"211","06049",7.8
"212","06051",5.3
"213","06053",7.6
"214","06055",4.3
"215","06057",4.7
"216","06059",4
"217","06061",4.4
"218","06063",9.6
"219","06065",6.1
"220","06067",5.4
"221","06069",6.8
"222","06071",5.7
"223","06073",4.7
"224","06075",3.3
"225","06077",8.1
"226","06079",4.3
"227","06081",3
"228","06083",5
"229","06085",3.8
"230","06087",6.9
"231","06089",6.9
"232","06091",7.6
"233","06093",8.5
"234","06095",5.5
"235","06097",4
"236","06099",8.5
"237","06101",9.6
"238","06103",7.1
"239","06105",7.1
"240","06107",11
"241","06109",6.2
"242","06111",5.2
"243","06113",5.8
"244","06115",8.5
"245","08001",3.6
"246","08003",4.1
"247","08005",3.1
"248","08007",3.3
"249","08009",1.7
"250","08011",3.1
"251","08013",2.7
"252","08014",2.9
"253","08015",2.7
"254","08017",2.3
"255","08019",3.2
"256","08021",4.9
"257","08023",4.9
"258","08025",3.6
"259","08027",3.2
"260","08029",5
"261","08031",3.1
"262","08033",4
"263","08035",2.7
"264","08037",2.8
"265","08039",2.7
"266","08041",3.8
"267","08043",5.3
"268","08045",3.6
"269","08047",2.4
"270","08049",2.7
"271","08051",2.3
"272","08053",2.3
"273","08055",6.4
"274","08057",2.7
"275","08059",3
"276","08061",2.1
"277","08063",2.1
"278","08065",2.9
"279","08067",2.9
"280","08069",2.8
"281","08071",5.2
"282","08073",2.6
"283","08075",3
"284","08077",5.4
"285","08079",2.2
"286","08081",4
"287","08083",5
"288","08085",4.2
"289","08087",3.5
"290","08089",4.8
"291","08091",3.8
"292","08093",2.8
"293","08095",2
"294","08097",3.4
"295","08099",3.3
"296","08101",4.9
"297","08103",5.1
"298","08105",5.1
"299","08107",2.7
"300","08109",4.9
"301","08111",3.8
"302","08113",3.3
"303","08115",2.4
"304","08117",2.1
"305","08119",3.8
"306","08121",2.2
"307","08123",3.4
"308","08125",2.2
"309","09001",4.8
"310","09003",5.3
"311","09005",4.6
"312","09007",4.4
"313","09009",5.5
"314","09011",5
"315","09013",4.4
"316","09015",5.5
"317","10001",4.7
"318","10003",4.3
"319","10005",4.4
"320","11001",6
"321","12001",4.3
"322","12003",4.9
"323","12005",4.9
"324","12007",4.3
"325","12009",5.2
"326","12011",4.6
"327","12013",5.7
"328","12015",5.3
"329","12017",6.8
"330","12019",4.5
"331","12021",4.8
"332","12023",4.8
"333","12027",5.2
"334","12029",5.5
"335","12031",5
"336","12033",4.9
"337","12035",5.5
"338","12037",4.3
"339","12039",6.3
"340","12041",5.1
"341","12043",6.2
"342","12045",4.5
"343","12047",5.6
"344","12049",6.7
"345","12051",9.1
"346","12053",6.1
"347","12055",6.6
"348","12057",4.5
"349","12059",5.4
"350","12061",6.2
"351","12063",5.3
"352","12065",5.3
"353","12067",4.1
"354","12069",4.9
"355","12071",4.6
"356","12073",4.6
"357","12075",5.2
"358","12077",5.3
"359","12079",5.3
"360","12081",4.6
"361","12083",5.8
"362","12085",4.9
"363","12086",5.4
"364","12087",3.2
"365","12089",4.6
"366","12091",4
"367","12093",5.4
"368","12095",4.4
"369","12097",5
"370","12099",4.8
"371","12101",5.2
"372","12103",4.4
"373","12105",5.6
"374","12107",6.3
"375","12109",3.7
"376","12111",5.7
"377","12113",4.5
"378","12115",4.6
"379","12117",4.3
"380","12119",7
"381","12121",4.9
"382","12123",5.5
"383","12125",4.4
"384","12127",5.1
"385","12129",4.1
"386","12131",4.3
"387","12133",5.2
"388","13001",6.4
"389","13003",5.2
"390","13005",5.3
"391","13007",7.7
"392","13009",6.8
"393","13011",4.9
"394","13013",4.7
"395","13015",5.1
"396","13017",8.1
"397","13019",6.2
"398","13021",6
"399","13023",7.2
"400","13025",6.7
"401","13027",5.2
"402","13029",4.9
"403","13031",5.7
"404","13033",7.6
"405","13035",5.6
"406","13037",5.8
"407","13039",5.7
"408","13043",4.9
"409","13045",6
"410","13047",4.8
"411","13049",5.8
"412","13051",5.2
"413","13053",8.4
"414","13055",6.2
"415","13057",4.2
"416","13059",5.6
"417","13061",10.5
"418","13063",6.6
"419","13065",6.2
"420","13067",4.6
"421","13069",5.9
"422","13071",5.3
"423","13073",4.7
"424","13075",5.4
"425","13077",5
"426","13079",5.9
"427","13081",6.1
"428","13083",5.1
"429","13085",4.7
"430","13087",6.7
"431","13089",5.4
"432","13091",7.4
"433","13093",5.8
"434","13095",6.9
"435","13097",5.5
"436","13099",7
"437","13101",4.3
"438","13103",4.9
"439","13105",6.5
"440","13107",7.8
"441","13109",5
"442","13111",5.3
"443","13113",4.7
"444","13115",6
"445","13117",4.2
"446","13119",5.3
"447","13121",5.4
"448","13123",5.6
"449","13125",6.1
"450","13127",5.3
"451","13129",5.7
"452","13131",5.5
"453","13133",5.8
"454","13135",4.7
"455","13137",5.3
"456","13139",4.5
"457","13141",8.4
"458","13143",5.8
"459","13145",5
"460","13147",5.5
"461","13149",5.9
"462","13151",5.5
"463","13153",5.4
"464","13155",7.7
"465","13157",4.2
"466","13159",4.8
"467","13161",6.3
"468","13163",7.5
"469","13165",7.6
"470","13167",6.2
"471","13169",4.9
"472","13171",6.5
"473","13173",5.7
"474","13175",6.7
"475","13177",4.8
"476","13179",5.8
"477","13181",5.9
"478","13183",5.5
"479","13185",5.2
"480","13187",4.9
"481","13189",7.2
"482","13191",5.8
"483","13193",8.3
"484","13195",5
"485","13197",7.4
"486","13199",6.8
"487","13201",5.5
"488","13205",6.6
"489","13207",5.2
"490","13209",7.6
"491","13211",5
"492","13213",6.9
"493","13215",6.9
"494","13217",6
"495","13219",4.1
"496","13221",4.9
"497","13223",4.6
"498","13225",6.9
"499","13227",4.9
"500","13229",5.4
"501","13231",5.2
"502","13233",6.1
"503","13235",5.9
"504","13237",7
"505","13239",7.4
"506","13241",5.9
"507","13243",8.5
"508","13245",6.7
"509","13247",5.7
"510","13249",6.4
"511","13251",7.6
"512","13253",7.9
"513","13255",6.8
"514","13257",5.9
"515","13259",6.6
"516","13261",7.7
"517","13263",6.7
"518","13265",6.5
"519","13267",5.4
"520","13269",7.2
"521","13271",8.6
"522","13273",6.6
"523","13275",6.4
"524","13277",5.5
"525","13279",7.8
"526","13281",6.7
"527","13283",7.8
"528","13285",5.1
"529","13287",6.6
"530","13289",8.7
"531","13291",4.7
"532","13293",6.5
"533","13295",5.6
"534","13297",4.9
"535","13299",5.5
"536","13301",7
"537","13303",6.4
"538","13305",6.7
"539","13307",8.8
"540","13309",9.1
"541","13311",4.6
"542","13313",5.9
"543","13315",7
"544","13317",6.3
"545","13319",6.3
"546","13321",5.9
"547","15001",3.8
"548","15003",2.8
"549","15007",3.3
"550","15009",3.2
"551","16001",3.3
"552","16003",7.1
"553","16005",3.5
"554","16007",4.6
"555","16009",6.2
"556","16011",3.6
"557","16013",3.2
"558","16015",5.5
"559","16017",5.5
"560","16019",3.2
"561","16021",5.3
"562","16023",4.1
"563","16025",3.8
"564","16027",4.4
"565","16029",3.7
"566","16031",3
"567","16033",3.5
"568","16035",7.5
"569","16037",5.2
"570","16039",4.2
"571","16041",3.1
"572","16043",3.4
"573","16045",4.7
"574","16047",3.1
"575","16049",5.7
"576","16051",3.1
"577","16053",3.1
"578","16055",4.8
"579","16057",3.3
"580","16059",6.3
"581","16061",6.5
"582","16063",4.5
"583","16065",2.5
"584","16067",3.3
"585","16069",3.4
"586","16071",3.7
"587","16073",4.5
"588","16075",4.7
"589","16077",4.2
"590","16079",7.3
"591","16081",3.2
"592","16083",3.4
"593","16085",5.6
"594","16087",5.7
"595","17001",4.8
"596","17003",9.2
"597","17005",5.1
"598","17007",6.3
"599","17009",3.4
"600","17011",6.1
"601","17013",6.3
"602","17015",5.7
"603","17017",5.6
"604","17019",5.1
"605","17021",6.3
"606","17023",5.9
"607","17025",6.8
"608","17027",4.5
"609","17029",5.9
"610","17031",6.2
"611","17033",6.2
"612","17035",5.2
"613","17037",5.4
"614","17039",5.7
"615","17041",4.7
"616","17043",4.8
"617","17045",6
"618","17047",5.8
"619","17049",4.7
"620","17051",6.7
"621","17053",5.5
"622","17055",8.1
"623","17057",7.4
"624","17059",7.6
"625","17061",5.9
"626","17063",6.8
"627","17065",6.3
"628","17067",6.6
"629","17069",9.8
"630","17071",6.2
"631","17073",6.1
"632","17075",5.5
"633","17077",5.4
"634","17079",6.3
"635","17081",6.5
"636","17083",5.8
"637","17085",5.4
"638","17087",8.6
"639","17089",5.5
"640","17091",6.4
"641","17093",5.2
"642","17095",6.1
"643","17097",5.2
"644","17099",6.7
"645","17101",7.5
"646","17103",5.1
"647","17105",5.5
"648","17107",5.3
"649","17109",6.3
"650","17111",5.3
"651","17113",5.1
"652","17115",6.6
"653","17117",6
"654","17119",5.9
"655","17121",6.4
"656","17123",6.6
"657","17125",7.1
"658","17127",7
"659","17129",4.6
"660","17131",6.2
"661","17133",4.1
"662","17135",7.1
"663","17137",4.9
"664","17139",4.6
"665","17141",5.9
"666","17143",6.8
"667","17145",7.1
"668","17147",5
"669","17149",5.1
"670","17151",7
"671","17153",8.8
"672","17155",5.6
"673","17157",5
"674","17159",6
"675","17161",6.3
"676","17163",6.1
"677","17165",8.6
"678","17167",4.9
"679","17169",5.8
"680","17171",5.6
"681","17173",5.8
"682","17175",7.2
"683","17177",5.8
"684","17179",6.3
"685","17181",7.4
"686","17183",7.2
"687","17185",6.4
"688","17187",5.3
"689","17189",3.8
"690","17191",8.6
"691","17193",6.6
"692","17195",5.8
"693","17197",6.1
"694","17199",6.2
"695","17201",6.6
"696","17203",5.4
"697","18001",3.6
"698","18003",4.3
"699","18005",3.4
"700","18007",4.2
"701","18009",5.4
"702","18011",3.4
"703","18013",4
"704","18015",4.2
"705","18017",4.7
"706","18019",4.1
"707","18021",4.7
"708","18023",3.9
"709","18025",5.6
"710","18027",3.6
"711","18029",4.7
"712","18031",3.6
"713","18033",3.9
"714","18035",5.2
"715","18037",3.1
"716","18039",3.5
"717","18041",5.8
"718","18043",4.1
"719","18045",5.8
"720","18047",4.3
"721","18049",4.7
"722","18051",3.7
"723","18053",5
"724","18055",6.6
"725","18057",3.2
"726","18059",3.8
"727","18061",4.2
"728","18063",3.5
"729","18065",4.6
"730","18067",4.7
"731","18069",4.1
"732","18071",3.7
"733","18073",5.3
"734","18075",4.6
"735","18077",4.7
"736","18079",4.8
"737","18081",3.6
"738","18083",4.4
"739","18085",3.7
"740","18087",3.4
"741","18089",6.3
"742","18091",5.9
"743","18093",5.7
"744","18095",5
"745","18097",4.4
"746","18099",3.8
"747","18101",4.2
"748","18103",4.7
"749","18105",4.6
"750","18107",3.9
"751","18109",4.2
"752","18111",5.6
"753","18113",4.1
"754","18115",4.9
"755","18117",5.1
"756","18119",5.5
"757","18121",5.3
"758","18123",4.6
"759","18125",4.4
"760","18127",5.1
"761","18129",4
"762","18131",4.6
"763","18133",4.5
"764","18135",4.5
"765","18137",4.6
"766","18139",3.8
"767","18141",4.5
"768","18143",4.8
"769","18145",4
"770","18147",4.1
"771","18149",5.4
"772","18151",3.7
"773","18153",5.9
"774","18155",4.9
"775","18157",4
"776","18159",3.9
"777","18161",4
"778","18163",4.1
"779","18165",6.6
"780","18167",5.4
"781","18169",4.3
"782","18171",4.9
"783","18173",4.1
"784","18175",4.5
"785","18177",4.8
"786","18179",3.6
"787","18181",4
"788","18183",3.9
"789","19001",3
"790","19003",2.7
"791","19005",5
"792","19007",4.8
"793","19009",3.3
"794","19011",3.6
"795","19013",4.7
"796","19015",2.8
"797","19017",3.7
"798","19019",4.2
"799","19021",3.6
"800","19023",4.4
"801","19025",3.9
"802","19027",2.6
"803","19029",3.3
"804","19031",3.4
"805","19033",3.7
"806","19035",3.7
"807","19037",4.5
"808","19039",3.4
"809","19041",3.9
"810","19043",4.3
"811","19045",5
"812","19047",5.6
"813","19049",2.7
"814","19051",4.3
"815","19053",3.3
"816","19055",3.5
"817","19057",5
"818","19059",4.4
"819","19061",3.6
"820","19063",4.3
"821","19065",4.5
"822","19067",3.7
"823","19069",3.5
"824","19071",3.3
"825","19073",3.2
"826","19075",3.5
"827","19077",3.6
"828","19079",3.8
"829","19081",2.7
"830","19083",4
"831","19085",3.4
"832","19087",3.6
"833","19089",3.7
"834","19091",2.9
"835","19093",2.6
"836","19095",3.1
"837","19097",4.2
"838","19099",3.6
"839","19101",3.7
"840","19103",2.6
"841","19105",4.3
"842","19107",4.4
"843","19109",2.7
"844","19111",6.2
"845","19113",3.7
"846","19115",4
"847","19117",3.2
"848","19119",2.1
"849","19121",3.6
"850","19123",3.8
"851","19125",3.1
"852","19127",4.9
"853","19129",3.7
"854","19131",2.7
"855","19133",4.2
"856","19135",4.7
"857","19137",3.6
"858","19139",3.9
"859","19141",2.8
"860","19143",2.7
"861","19145",5.1
"862","19147",3.2
"863","19149",2.6
"864","19151",2.9
"865","19153",3.5
"866","19155",3.4
"867","19157",3.5
"868","19159",3.5
"869","19161",3.1
"870","19163",4.6
"871","19165",3
"872","19167",2.3
"873","19169",2.4
"874","19171",4.2
"875","19173",3
"876","19175",3.8
"877","19177",3.7
"878","19179",5.9
"879","19181",3.2
"880","19183",3
"881","19185",3.9
"882","19187",4
"883","19189",3.5
"884","19191",3.6
"885","19193",3.6
"886","19195",3.5
"887","19197",4.2
"888","20001",5.9
"889","20003",4.5
"890","20005",6.4
"891","20007",4.1
"892","20009",4.7
"893","20011",5.1
"894","20013",3.9
"895","20015",4.3
"896","20017",3.7
"897","20019",5.5
"898","20021",4.6
"899","20023",2.9
"900","20025",2.9
"901","20027",4.5
"902","20029",4.5
"903","20031",6.3
"904","20033",3.4
"905","20035",4.6
"906","20037",5
"907","20039",4.2
"908","20041",4.6
"909","20043",4.1
"910","20045",3.6
"911","20047",3.1
"912","20049",5.3
"913","20051",3.2
"914","20053",4.2
"915","20055",3.2
"916","20057",3.3
"917","20059",4.3
"918","20061",5.8
"919","20063",2.6
"920","20065",5
"921","20067",3.8
"922","20069",2.3
"923","20071",2.3
"924","20073",5.2
"925","20075",2.7
"926","20077",3.9
"927","20079",4.4
"928","20081",2.7
"929","20083",2.9
"930","20085",3.6
"931","20087",4.1
"932","20089",4.7
"933","20091",3.3
"934","20093",3.3
"935","20095",4.7
"936","20097",2.9
"937","20099",5.7
"938","20101",3.4
"939","20103",4.4
"940","20105",3.8
"941","20107",6.7
"942","20109",2.8
"943","20111",4.2
"944","20113",3.3
"945","20115",4.3
"946","20117",3.2
"947","20119",2.9
"948","20121",4.3
"949","20123",3.6
"950","20125",6.4
"951","20127",4.1
"952","20129",4.1
"953","20131",2.8
"954","20133",7.5
"955","20135",3.8
"956","20137",2.6
"957","20139",4.6
"958","20141",3.7
"959","20143",4
"960","20145",3.6
"961","20147",3.2
"962","20149",3.5
"963","20151",4.3
"964","20153",2.6
"965","20155",4.6
"966","20157",2.9
"967","20159",4.2
"968","20161",3.3
"969","20163",5.2
"970","20165",4.2
"971","20167",4.5
"972","20169",3.8
"973","20171",2.6
"974","20173",4.8
"975","20175",4.6
"976","20177",4.1
"977","20179",2.6
"978","20181",3.5
"979","20183",3.5
"980","20185",4.1
"981","20187",3.1
"982","20189",4.4
"983","20191",4.4
"984","20193",2.9
"985","20195",4.2
"986","20197",3.8
"987","20199",2.9
"988","20201",3.5
"989","20203",2.5
"990","20205",6.4
"991","20207",6.2
"992","20209",5.7
"993","21001",6.6
"994","21003",4.2
"995","21005",4
"996","21007",8.6
"997","21009",4.6
"998","21011",7.2
"999","21013",9
"1000","21015",3.8
"1001","21017",4.7
"1002","21019",8.1
"1003","21021",4.9
"1004","21023",6
"1005","21025",9.4
"1006","21027",6
"1007","21029",4.1
"1008","21031",5.3
"1009","21033",5.3
"1010","21035",4.5
"1011","21037",3.8
"1012","21039",5.9
"1013","21041",5
"1014","21043",10.2
"1015","21045",4.6
"1016","21047",6
"1017","21049",4.7
"1018","21051",9.6
"1019","21053",7.3
"1020","21055",5
"1021","21057",5.5
"1022","21059",4.5
"1023","21061",6.1
"1024","21063",10.9
"1025","21065",5.7
"1026","21067",3.5
"1027","21069",5.9
"1028","21071",10.9
"1029","21073",4
"1030","21075",6.8
"1031","21077",4.8
"1032","21079",4.7
"1033","21081",4.9
"1034","21083",6
"1035","21085",6.4
"1036","21087",4.4
"1037","21089",8.6
"1038","21091",5.4
"1039","21093",4.4
"1040","21095",12.1
"1041","21097",4.6
"1042","21099",4.6
"1043","21101",4.7
"1044","21103",4.1
"1045","21105",5.6
"1046","21107",5.5
"1047","21109",7.5
"1048","21111",4.4
"1049","21113",3.8
"1050","21115",9.6
"1051","21117",4.1
"1052","21119",11.2
"1053","21121",7.9
"1054","21123",4.5
"1055","21125",6.1
"1056","21127",10.4
"1057","21129",9.2
"1058","21131",13
"1059","21133",11.9
"1060","21135",9.2
"1061","21137",6
"1062","21139",7
"1063","21141",4.2
"1064","21143",5.6
"1065","21145",5.7
"1066","21147",7.7
"1067","21149",4.8
"1068","21151",4.1
"1069","21153",18.8
"1070","21155",4.1
"1071","21157",5.6
"1072","21159",10.1
"1073","21161",6.1
"1074","21163",5
"1075","21165",8.4
"1076","21167",4.7
"1077","21169",4.5
"1078","21171",4
"1079","21173",6.3
"1080","21175",7.8
"1081","21177",7
"1082","21179",4.5
"1083","21181",5.4
"1084","21183",6.5
"1085","21185",3.4
"1086","21187",4.1
"1087","21189",9.4
"1088","21191",4.8
"1089","21193",10.5
"1090","21195",10.8
"1091","21197",7
"1092","21199",5.3
"1093","21201",5.9
"1094","21203",5.9
"1095","21205",5.5
"1096","21207",8.3
"1097","21209",3.7
"1098","21211",3.5
"1099","21213",4.4
"1100","21215",3.8
"1101","21217",5.1
"1102","21219",4.2
"1103","21221",5.6
"1104","21223",5.3
"1105","21225",6.7
"1106","21227",3.9
"1107","21229",4.1
"1108","21231",7.3
"1109","21233",5.9
"1110","21235",6.5
