"","fips","unemp"
"1111","21237",9.7
"1112","21239",3.2
"1113","22001",7.4
"1114","22003",6.4
"1115","22005",4.9
"1116","22007",8.5
"1117","22009",7.1
"1118","22011",6
"1119","22013",7.7
"1120","22015",5.4
"1121","22017",6.6
"1122","22019",4.8
"1123","22021",7.6
"1124","22023",4.4
"1125","22025",9.3
"1126","22027",6.7
"1127","22029",8.3
"1128","22031",7.4
"1129","22033",5.1
"1130","22035",11.7
"1131","22037",5.7
"1132","22039",7.4
"1133","22041",9.1
"1134","22043",7
"1135","22045",9.4
"1136","22047",6.8
"1137","22049",5.7
"1138","22051",5.3
"1139","22053",6
"1140","22055",6.2
"1141","22057",6.3
"1142","22059",6.6
"1143","22061",6.5
"1144","22063",5.1
"1145","22065",9
"1146","22067",9.8
"1147","22069",7
"1148","22071",5.9
"1149","22073",6.1
"1150","22075",5.3
"1151","22077",6.5
"1152","22079",6.1
"1153","22081",6.1
"1154","22083",7.4
"1155","22085",6.9
"1156","22087",6.1
"1157","22089",5.3
"1158","22091",7.6
"1159","22093",7.5
"1160","22095",6.8
"1161","22097",8.1
"1162","22099",7.8
"1163","22101",9.4
"1164","22103",5
"1165","22105",6.7
"1166","22107",9.9
"1167","22109",7
"1168","22111",6.5
"1169","22113",7.7
"1170","22115",7.3
"1171","22117",7
"1172","22119",8.6
"1173","22121",5.3
"1174","22123",11.9
"1175","22125",5.1
"1176","22127",7.8
"1177","23001",3.6
"1178","23003",5.7
"1179","23005",2.9
"1180","23007",4.4
"1181","23009",4.7
"1182","23011",3.6
"1183","23013",3.6
"1184","23015",3.8
"1185","23017",4.8
"1186","23019",4.4
"1187","23021",5.4
"1188","23023",3
"1189","23025",5.8
"1190","23027",4.2
"1191","23029",6.2
"1192","23031",3.4
"1193","24001",6.1
"1194","24003",3.7
"1195","24005",4.5
"1196","24009",3.8
"1197","24011",4.7
"1198","24013",3.5
"1199","24015",5.1
"1200","24017",4.2
"1201","24019",6
"1202","24021",3.7
"1203","24023",5.5
"1204","24025",4.1
"1205","24027",3.2
"1206","24029",4.7
"1207","24031",3.3
"1208","24033",4.4
"1209","24035",3.8
"1210","24037",4.1
"1211","24039",7
"1212","24041",4.1
"1213","24043",4.9
"1214","24045",6
"1215","24047",9
"1216","24510",6.3
"1217","25001",4.7
"1218","25003",4.3
"1219","25005",4.7
"1220","25007",5
"1221","25009",3.8
"1222","25011",3.3
"1223","25013",5
"1224","25015",3.3
"1225","25017",3
"1226","25019",4.2
"1227","25021",3.2
"1228","25023",3.9
"1229","25025",3.4
"1230","25027",3.9
"1231","26001",7.4
"1232","26003",8
"1233","26005",3.7
"1234","26007",5.7
"1235","26009",6.8
"1236","26011",8.1
"1237","26013",7.9
"1238","26015",3.8
"1239","26017",5.2
"1240","26019",6.4
"1241","26021",4.8
"1242","26023",4.6
"1243","26025",4.6
"1244","26027",4.6
"1245","26029",5.3
"1246","26031",9
"1247","26033",7.4
"1248","26035",7.2
"1249","26037",3.6
"1250","26039",7.4
"1251","26041",6.3
"1252","26043",5.2
"1253","26045",4
"1254","26047",6.2
"1255","26049",5.4
"1256","26051",6.8
"1257","26053",6.5
"1258","26055",4.1
"1259","26057",5
"1260","26059",4.9
"1261","26061",5.9
"1262","26063",5
"1263","26065",4.1
"1264","26067",4.1
"1265","26069",7.1
"1266","26071",6.5
"1267","26073",4.5
"1268","26075",4.7
"1269","26077",3.9
"1270","26079",6.9
"1271","26081",3.4
"1272","26083",8.4
"1273","26085",7.3
"1274","26087",6.5
"1275","26089",4.7
"1276","26091",4.5
"1277","26093",4.2
"1278","26095",6.5
"1279","26097",9.4
"1280","26099",5.3
"1281","26101",6.3
"1282","26103",5.6
"1283","26105",5.6
"1284","26107",5.4
"1285","26109",5.6
"1286","26111",4.5
"1287","26113",5.7
"1288","26115",4.3
"1289","26117",5
"1290","26119",9.7
"1291","26121",5.2
"1292","26123",4.7
"1293","26125",4.2
"1294","26127",7.1
"1295","26129",7.5
"1296","26131",8.3
"1297","26133",5.5
"1298","26135",7.2
"1299","26137",5.7
"1300","26139",3.2
"1301","26141",9.2
"1302","26143",8.1
"1303","26145",5.1
"1304","26147",6.2
"1305","26149",4
"1306","26151",6
"1307","26153",9.1
"1308","26155",5.1
"1309","26157",6.1
"1310","26159",5.5
"1311","26161",3.4
"1312","26163",6.4
"1313","26165",5.6
"1314","27001",7
"1315","27003",3.8
"1316","27005",4.7
"1317","27007",5.3
"1318","27009",4.5
"1319","27011",4.9
"1320","27013",3.2
"1321","27015",4.1
"1322","27017",5.4
"1323","27019",3.3
"1324","27021",6.7
"1325","27023",4.5
"1326","27025",4.4
"1327","27027",3.5
"1328","27029",9.6
"1329","27031",4.6
"1330","27033",7.3
"1331","27035",5.1
"1332","27037",3.4
"1333","27039",3.8
"1334","27041",3.5
"1335","27043",4.4
"1336","27045",4.1
"1337","27047",3.9
"1338","27049",3.8
"1339","27051",4.7
"1340","27053",3.4
"1341","27055",4
"1342","27057",6.5
"1343","27059",4.7
"1344","27061",8.7
"1345","27063",4.5
"1346","27065",6.6
"1347","27067",3.8
"1348","27069",4.7
"1349","27071",8.5
"1350","27073",4.3
"1351","27075",6.5
"1352","27077",4.7
"1353","27079",4.9
"1354","27081",3.6
"1355","27083",3.6
"1356","27085",4.5
"1357","27087",5.7
"1358","27089",7.4
"1359","27091",4.2
"1360","27093",4.5
"1361","27095",6
"1362","27097",5.7
"1363","27099",3.2
"1364","27101",4.8
"1365","27103",2.8
"1366","27105",3.8
"1367","27107",4.9
"1368","27109",3
"1369","27111",4.4
"1370","27113",5.8
"1371","27115",5.9
"1372","27117",3.9
"1373","27119",4.4
"1374","27121",3.6
"1375","27123",3.6
"1376","27125",7.2
"1377","27127",4.1
"1378","27129",5.3
"1379","27131",3.5
"1380","27133",2.3
"1381","27135",5.1
"1382","27137",5.8
"1383","27139",3.3
"1384","27141",4.1
"1385","27143",4.3
"1386","27145",3.8
"1387","27147",3.6
"1388","27149",3
"1389","27151",5.3
"1390","27153",4.7
"1391","27155",3.7
"1392","27157",3.7
"1393","27159",6
"1394","27161",4.3
"1395","27163",3.4
"1396","27165",5
"1397","27167",3.3
"1398","27169",3.6
"1399","27171",3.9
"1400","27173",3.9
"1401","28001",8.3
"1402","28003",5.2
"1403","28005",7.4
"1404","28007",6.7
"1405","28009",6.7
"1406","28011",7.3
"1407","28013",5.4
"1408","28015",7.5
"1409","28017",6.6
"1410","28019",5.7
"1411","28021",11.4
"1412","28023",6.8
"1413","28025",8.1
"1414","28027",8.8
"1415","28029",6.5
"1416","28031",5.5
"1417","28033",4.2
"1418","28035",5.7
"1419","28037",7.2
"1420","28039",7.4
"1421","28041",7.3
"1422","28043",5.2
"1423","28045",6.1
"1424","28047",5.5
"1425","28049",5.4
"1426","28051",11
"1427","28053",11.4
"1428","28055",14.3
"1429","28057",5
"1430","28059",6.5
"1431","28061",7.7
"1432","28063",14.9
"1433","28065",8.3
"1434","28067",6.1
"1435","28069",8.7
"1436","28071",4.8
"1437","28073",4.5
"1438","28075",5.9
"1439","28077",7.1
"1440","28079",6.1
"1441","28081",4.8
"1442","28083",9.3
"1443","28085",5.7
"1444","28087",6.2
"1445","28089",4.3
"1446","28091",6.6
"1447","28093",6
"1448","28095",6.3
"1449","28097",6.4
"1450","28099",5.8
"1451","28101",6
"1452","28103",8.3
"1453","28105",5.5
"1454","28107",7.4
"1455","28109",6
"1456","28111",7.1
"1457","28113",6.8
"1458","28115",4.8
"1459","28117",5.5
"1460","28119",9.7
"1461","28121",4
"1462","28123",4.6
"1463","28125",8.9
"1464","28127",5.4
"1465","28129",5.3
"1466","28131",6.7
"1467","28133",9.5
"1468","28135",6.8
"1469","28137",5.8
"1470","28139",5.5
"1471","28141",5.5
"1472","28143",7.1
"1473","28145",4.4
"1474","28147",7.7
"1475","28149",6.4
"1476","28151",9
"1477","28153",7.3
"1478","28155",6.3
"1479","28157",10.2
"1480","28159",7.1
"1481","28161",6.2
"1482","28163",7.4
"1483","29001",5.7
"1484","29003",3.8
"1485","29005",4.6
"1486","29007",4.2
"1487","29009",4.5
"1488","29011",5.2
"1489","29013",5.3
"1490","29015",6.1
"1491","29017",5.1
"1492","29019",3.2
"1493","29021",4.1
"1494","29023",5.7
"1495","29025",4.6
"1496","29027",4.1
"1497","29029",5.7
"1498","29031",4.3
"1499","29033",5.4
"1500","29035",7
"1501","29037",4.1
"1502","29039",5
"1503","29041",4.3
"1504","29043",3.9
"1505","29045",7.3
"1506","29047",3.9
"1507","29049",4.2
"1508","29051",3.6
"1509","29053",4.9
"1510","29055",5.3
"1511","29057",4.4
"1512","29059",5.5
"1513","29061",3.8
"1514","29063",4.4
"1515","29065",5.4
"1516","29067",6.1
"1517","29069",8.2
"1518","29071",4.4
"1519","29073",4.3
"1520","29075",3.7
"1521","29077",3.8
"1522","29079",4.6
"1523","29081",4.2
"1524","29083",5
"1525","29085",5.6
"1526","29087",3.3
"1527","29089",4.4
"1528","29091",6.3
"1529","29093",7.1
"1530","29095",5.1
"1531","29097",4.1
"1532","29099",4.3
"1533","29101",4.9
"1534","29103",3.5
"1535","29105",5.5
"1536","29107",4.3
"1537","29109",4.3
"1538","29111",4.5
"1539","29113",4.5
"1540","29115",6.8
"1541","29117",3.9
"1542","29119",4.3
"1543","29121",4.8
"1544","29123",5.5
"1545","29125",5
"1546","29127",4.3
"1547","29129",4.6
"1548","29131",5.2
"1549","29133",6.6
"1550","29135",4.3
"1551","29137",4.8
"1552","29139",4.6
"1553","29141",5.8
"1554","29143",9.3
"1555","29145",4.3
"1556","29147",4.6
"1557","29149",6.1
"1558","29151",3.4
"1559","29153",7.3
"1560","29155",8.9
"1561","29157",3.5
"1562","29159",4.9
"1563","29161",4.7
"1564","29163",4.5
"1565","29165",3.6
"1566","29167",4.8
"1567","29169",5.4
"1568","29171",4.5
"1569","29173",4
"1570","29175",5.2
"1571","29177",4.9
"1572","29179",6.5
"1573","29181",7
"1574","29183",3.5
"1575","29185",6.3
"1576","29186",4.6
"1577","29187",5.5
"1578","29189",4.2
"1579","29195",4.7
"1580","29197",6.3
"1581","29199",4.1
"1582","29201",5.7
"1583","29203",7.4
"1584","29205",4.1
"1585","29207",6.4
"1586","29209",7
"1587","29211",5.8
"1588","29213",7.4
"1589","29215",6.2
"1590","29217",4.8
"1591","29219",4.2
"1592","29221",6.3
"1593","29223",5.4
"1594","29225",4.9
"1595","29227",3
"1596","29229",5.9
"1597","29510",5.4
"1598","30001",3.3
"1599","30003",7.2
"1600","30005",4.6
"1601","30007",4.9
"1602","30009",3.9
"1603","30011",2.9
"1604","30013",4
"1605","30015",3.8
"1606","30017",3.5
"1607","30019",2.6
"1608","30021",3.9
"1609","30023",3.8
"1610","30025",3.6
"1611","30027",3.9
"1612","30029",5.6
"1613","30031",2.8
"1614","30033",2.8
"1615","30035",8.6
"1616","30037",4.4
"1617","30039",5.9
"1618","30041",4.3
"1619","30043",4.6
"1620","30045",3.4
"1621","30047",4.7
"1622","30049",3.3
"1623","30051",3.1
"1624","30053",9
"1625","30055",2
"1626","30057",3.8
"1627","30059",4
"1628","30061",7.6
"1629","30063",3.7
"1630","30065",5.1
"1631","30067",4.3
"1632","30069",4.8
"1633","30071",5.3
"1634","30073",4.2
"1635","30075",2.3
"1636","30077",5
"1637","30079",3.4
"1638","30081",4.8
"1639","30083",5
"1640","30085",5.3
"1641","30087",5.5
"1642","30089",7.8
"1643","30091",3.3
"1644","30093",4.3
"1645","30095",4
"1646","30097",3.1
"1647","30099",3.7
"1648","30101",3.5
"1649","30103",4.5
"1650","30105",3.4
"1651","30107",5.1
"1652","30109",3.8
"1653","30111",3.6
"1654","31001",3.3
"1655","31003",2.7
"1656","31005",6.2
"1657","31007",3.8
"1658","31009",4.5
"1659","31011",2.8
"1660","31013",3.8
"1661","31015",3.2
"1662","31017",3.9
"1663","31019",2.6
"1664","31021",3.8
"1665","31023",3.3
"1666","31025",3.5
"1667","31027",2.7
"1668","31029",2.2
"1669","31031",2.4
"1670","31033",3
"1671","31035",3.3
"1672","31037",3
"1673","31039",3
"1674","31041",2.5
"1675","31043",4.3
"1676","31045",3.1
"1677","31047",3.1
"1678","31049",2.8
"1679","31051",3.5
"1680","31053",3.2
"1681","31055",3.5
"1682","31057",2.3
"1683","31059",2.9
"1684","31061",3.1
"1685","31063",3
"1686","31065",2.9
"1687","31067",3.5
"1688","31069",3.4
"1689","31071",2.8
"1690","31073",2.7
"1691","31075",2.4
"1692","31077",3.3
"1693","31079",3.8
"1694","31081",2.9
"1695","31083",2.6
"1696","31085",2.5
"1697","31087",3.8
"1698","31089",2.6
"1699","31091",3.8
"1700","31093",3.5
"1701","31095",2.5
"1702","31097",3.3
"1703","31099",2.5
"1704","31101",3.1
"1705","31103",2.1
"1706","31105",4.3
"1707","31107",3.2
"1708","31109",2.9
"1709","31111",3.2
"1710","31113",2.9
"1711","31115",3.6
"1712","31117",2.4
"1713","31119",2.9
"1714","31121",3.8
"1715","31123",3.4
"1716","31125",2.8
"1717","31127",3.8
"1718","31129",3.1
"1719","31131",3.5
"1720","31133",2.4
"1721","31135",2.3
"1722","31137",2.6
"1723","31139",2.8
"1724","31141",3.7
"1725","31143",2.8
"1726","31145",3
"1727","31147",3.4
"1728","31149",2.7
"1729","31151",3.2
"1730","31153",3
"1731","31155",3.2
"1732","31157",3.6
"1733","31159",3
"1734","31161",3
"1735","31163",3.3
"1736","31165",2.8
"1737","31167",2.7
"1738","31169",2.6
"1739","31171",3.4
"1740","31173",5
"1741","31175",3
"1742","31177",3.3
"1743","31179",2.8
"1744","31181",3.3
"1745","31183",2.3
"1746","31185",2.8
"1747","32001",5.4
"1748","32003",5.8
"1749","32005",5.6
"1750","32007",4.5
"1751","32009",4.5
"1752","32011",4.6
"1753","32013",5.4
"1754","32015",6.2
"1755","32017",5.1
"1756","32019",7.4
"1757","32021",6.6
"1758","32023",7.3
"1759","32027",5.9
"1760","32029",6.3
"1761","32031",5
"1762","32033",4.6
"1763","32510",6.1
"1764","33001",2.8
"1765","33003",3
"1766","33005",2.7
"1767","33007",3.9
"1768","33009",2.4
"1769","33011",3
"1770","33013",2.5
"1771","33015",3
"1772","33017",2.5
"1773","33019",2.4
"1774","34001",7.4
"1775","34003",4.2
"1776","34005",4.4
"1777","34007",5.5
"1778","34009",9.8
"1779","34011",7.5
"1780","34013",6
"1781","34015",5.1
"1782","34017",4.7
"1783","34019",3.8
"1784","34021",4.3
"1785","34023",4.4
"1786","34025",4.4
"1787","34027",3.9
"1788","34029",5.2
"1789","34031",6.1
"1790","34033",6.3
"1791","34035",4.1
"1792","34037",4.7
"1793","34039",5.2
"1794","34041",4.6
"1795","35001",5.8
"1796","35003",8.2
"1797","35005",6.8
"1798","35006",8.3
"1799","35007",6.1
"1800","35009",5.1
"1801","35011",4.9
"1802","35013",7.2
"1803","35015",6.6
"1804","35017",6.6
"1805","35019",6.5
"1806","35021",7.2
"1807","35023",5.7
"1808","35025",9.5
"1809","35027",6
"1810","35028",4.2
"1811","35029",14.7
"1812","35031",9.5
"1813","35033",8.8
"1814","35035",6
"1815","35037",6.9
"1816","35039",7.5
"1817","35041",5.7
"1818","35043",6.7
"1819","35045",8.9
"1820","35047",7.7
"1821","35049",5.4
"1822","35051",8.5
"1823","35053",7.5
"1824","35055",8.5
"1825","35057",9.1
"1826","35059",4.1
"1827","35061",7.2
"1828","36001",4
"1829","36003",6.2
"1830","36005",7.1
"1831","36007",5.4
"1832","36009",5.9
"1833","36011",5
"1834","36013",5.8
"1835","36015",5.7
"1836","36017",5
"1837","36019",5.3
"1838","36021",3.7
"1839","36023",5.7
"1840","36025",5.5
"1841","36027",4.2
"1842","36029",4.9
"1843","36031",5.3
"1844","36033",5.6
"1845","36035",5.7
"1846","36037",4.6
"1847","36039",5
"1848","36041",6.5
"1849","36043",5.5
"1850","36045",6.2
"1851","36047",5.3
"1852","36049",6.7
"1853","36051",4.9
"1854","36053",5.2
"1855","36055",4.7
"1856","36057",5.7
"1857","36059",3.9
"1858","36061",4.5
"1859","36063",5.8
"1860","36065",4.8
"1861","36067",4.5
"1862","36069",4.3
"1863","36071",4.3
"1864","36073",5.7
"1865","36075",6.4
"1866","36077",4.9
"1867","36079",4
"1868","36081",4.5
"1869","36083",4.3
"1870","36085",5.2
"1871","36087",4.2
"1872","36089",6.6
"1873","36091",3.8
"1874","36093",4.3
"1875","36095",5.4
"1876","36097",6
"1877","36099",4.7
"1878","36101",5.8
"1879","36103",4.3
"1880","36105",4.8
"1881","36107",5.1
"1882","36109",4.1
"1883","36111",4.4
"1884","36113",5.2
"1885","36115",4.6
"1886","36117",4.9
"1887","36119",4.2
"1888","36121",5.3
"1889","36123",4.4
"1890","37001",4.7
"1891","37003",4.3
"1892","37005",5.6
"1893","37007",5.8
"1894","37009",4.8
"1895","37011",5
"1896","37013",5.7
"1897","37015",6.7
"1898","37017",6.9
"1899","37019",6.3
"1900","37021",3.8
"1901","37023",4.9
"1902","37025",4.5
"1903","37027",5.2
"1904","37029",5.2
"1905","37031",5.2
"1906","37033",5.4
"1907","37035",4.7
"1908","37037",4.2
"1909","37039",5.6
"1910","37041",6.4
"1911","37043",5.4
"1912","37045",5.5
"1913","37047",6.4
"1914","37049",5.3
"1915","37051",6.3
"1916","37053",5.2
"1917","37055",6.7
"1918","37057",4.8
"1919","37059",4.5
"1920","37061",5.4
"1921","37063",4.5
"1922","37065",8.6
"1923","37067",4.9
"1924","37069",5.1
"1925","37071",5.3
"1926","37073",5.2
"1927","37075",8.8
"1928","37077",4.3
"1929","37079",5.2
"1930","37081",5.2
"1931","37083",8
"1932","37085",5.7
"1933","37087",4.6
"1934","37089",4.2
"1935","37091",6.5
"1936","37093",6.5
"1937","37095",9.4
"1938","37097",4.8
"1939","37099",5.4
"1940","37101",4.6
"1941","37103",5.3
"1942","37105",5.9
"1943","37107",5.9
"1944","37109",4.6
"1945","37111",4.8
"1946","37113",5.4
"1947","37115",4.9
"1948","37117",6.7
"1949","37119",4.7
"1950","37121",6.1
"1951","37123",5.2
"1952","37125",5
"1953","37127",6.6
"1954","37129",4.7
"1955","37131",7.3
"1956","37133",5.5
"1957","37135",4.3
"1958","37137",5.3
"1959","37139",6.3
"1960","37141",5.3
"1961","37143",6.4
"1962","37145",5.5
"1963","37147",5.5
"1964","37149",4.7
"1965","37151",4.9
"1966","37153",7
"1967","37155",7.9
"1968","37157",5.6
"1969","37159",5.5
"1970","37161",6.7
"1971","37163",5.4
"1972","37165",9.2
"1973","37167",4.6
"1974","37169",4.8
"1975","37171",4.8
"1976","37173",6.1
"1977","37175",4.9
"1978","37177",8.4
"1979","37179",4.3
"1980","37181",7.2
"1981","37183",4.2
"1982","37185",7.3
"1983","37187",7.4
"1984","37189",4.5
"1985","37191",5.8
"1986","37193",4.8
"1987","37195",8.1
"1988","37197",4.4
"1989","37199",5.2
"1990","38001",2.7
"1991","38003",3.3
"1992","38005",4.1
"1993","38007",3.2
"1994","38009",4.8
"1995","38011",2.2
"1996","38013",4.9
"1997","38015",2.6
"1998","38017",2.3
"1999","38019",2.7
"2000","38021",2
"2001","38023",2.7
"2002","38025",3.1
"2003","38027",4.5
"2004","38029",4.5
"2005","38031",3.1
"2006","38033",2.8
"2007","38035",2.4
"2008","38037",3.2
"2009","38039",3
"2010","38041",3.1
"2011","38043",3.9
"2012","38045",2.5
"2013","38047",3.5
"2014","38049",5.1
"2015","38051",3.2
"2016","38053",3.8
"2017","38055",3.6
"2018","38057",4.6
"2019","38059",3.3
"2020","38061",3.1
"2021","38063",3.5
"2022","38065",5.4
"2023","38067",5.1
"2024","38069",4.1
"2025","38071",2.9
"2026","38073",2.3
"2027","38075",4.1
"2028","38077",2.8
"2029","38079",11
"2030","38081",2
"2031","38083",5.8
"2032","38085",4.4
"2033","38087",2.5
"2034","38089",4
"2035","38091",2.2
"2036","38093",2.5
"2037","38095",2.3
"2038","38097",2.9
"2039","38099",3.9
"2040","38101",4.2
"2041","38103",4
"2042","38105",4.4
"2043","39001",7.5
"2044","39003",5
"2045","39005",5
"2046","39007",6
"2047","39009",6.2
"2048","39011",3.7
"2049","39013",7.4
"2050","39015",5.7
"2051","39017",4.4
"2052","39019",6.8
"2053","39021",4.5
"2054","39023",5.2
"2055","39025",4.4
"2056","39027",5.8
"2057","39029",6.6
"2058","39031",7
"2059","39033",6
"2060","39035",5.4
"2061","39037",4.1
"2062","39039",4.8
"2063","39041",3.5
"2064","39043",5.5
"2065","39045",4.2
"2066","39047",4.4
"2067","39049",4
"2068","39051",4.6
"2069","39053",6.7
"2070","39055",4.4
"2071","39057",4.3
"2072","39059",7
"2073","39061",4.3
"2074","39063",3.6
"2075","39065",5
"2076","39067",7.5
"2077","39069",5.3
"2078","39071",6.3
"2079","39073",5.4
"2080","39075",3.5
"2081","39077",6.5
"2082","39079",7.8
"2083","39081",8.3
"2084","39083",4.5
"2085","39085",4.8
"2086","39087",6.4
"2087","39089",4.3
"2088","39091",4.2
"2089","39093",5.9
"2090","39095",5.1
"2091","39097",3.8
"2092","39099",6.3
"2093","39101",5
"2094","39103",4.3
"2095","39105",8.3
"2096","39107",3.2
"2097","39109",4.3
"2098","39111",11.1
"2099","39113",4.8
"2100","39115",8.1
"2101","39117",4.9
"2102","39119",6
"2103","39121",8.6
"2104","39123",6.4
"2105","39125",4.6
"2106","39127",6.2
"2107","39129",4.7
"2108","39131",7.4
"2109","39133",5
"2110","39135",4.7
"2111","39137",3.6
"2112","39139",5.5
"2113","39141",5.5
"2114","39143",4.7
"2115","39145",7.6
"2116","39147",4.8
"2117","39149",4.1
"2118","39151",5.4
"2119","39153",5
"2120","39155",6.7
"2121","39157",5.7
"2122","39159",3.8
"2123","39161",4
"2124","39163",7
"2125","39165",4.1
"2126","39167",6.9
"2127","39169",3.9
"2128","39171",4.4
"2129","39173",4.1
"2130","39175",3.7
"2131","40001",6
"2132","40003",3.4
"2133","40005",6.7
"2134","40007",3.2
"2135","40009",7.5
"2136","40011",3.8
"2137","40013",4.4
"2138","40015",5.4
"2139","40017",4
"2140","40019",5.2
"2141","40021",5.6
"2142","40023",7.8
"2143","40025",2.5
"2144","40027",3.9
"2145","40029",7.5
"2146","40031",4.7
"2147","40033",4.9
"2148","40035",4.9
"2149","40037",5.9
"2150","40039",4.7
"2151","40041",5
"2152","40043",4.1
"2153","40045",3.9
"2154","40047",4.3
"2155","40049",5.4
"2156","40051",5
"2157","40053",3.3
"2158","40055",7.5
"2159","40057",3.9
"2160","40059",3.9
"2161","40061",8.4
"2162","40063",7.5
"2163","40065",4.5
"2164","40067",7.2
"2165","40069",5.9
"2166","40071",6.4
