"","fips","unemp"
"2167","40073",3.4
"2168","40075",5.4
"2169","40077",8.8
"2170","40079",7
"2171","40081",5.3
"2172","40083",4.1
"2173","40085",3.2
"2174","40087",4.2
"2175","40089",7.2
"2176","40091",9
"2177","40093",4.2
"2178","40095",5.1
"2179","40097",5.2
"2180","40099",4.5
"2181","40101",5.5
"2182","40103",3.7
"2183","40105",6.2
"2184","40107",6.2
"2185","40109",4.3
"2186","40111",7.2
"2187","40113",5.8
"2188","40115",5.1
"2189","40117",6.7
"2190","40119",3.8
"2191","40121",6.3
"2192","40123",4.1
"2193","40125",4.7
"2194","40127",7.6
"2195","40129",5.2
"2196","40131",5.1
"2197","40133",7.1
"2198","40135",6.3
"2199","40137",9.7
"2200","40139",3.5
"2201","40141",4.5
"2202","40143",4.7
"2203","40145",4.8
"2204","40147",4.9
"2205","40149",7.2
"2206","40151",3.3
"2207","40153",6.3
"2208","41001",6.4
"2209","41003",3.9
"2210","41005",4.4
"2211","41007",4.8
"2212","41009",6.2
"2213","41011",6.5
"2214","41013",7
"2215","41015",6.9
"2216","41017",4.9
"2217","41019",6.4
"2218","41021",5.9
"2219","41023",7.8
"2220","41025",6.3
"2221","41027",4.2
"2222","41029",5.8
"2223","41031",6.7
"2224","41033",6.6
"2225","41035",6.9
"2226","41037",6.4
"2227","41039",5.1
"2228","41041",5.7
"2229","41043",5.8
"2230","41045",5.6
"2231","41047",5.1
"2232","41049",5
"2233","41051",4.3
"2234","41053",5.1
"2235","41055",4.6
"2236","41057",5
"2237","41059",5.4
"2238","41061",5.9
"2239","41063",6.7
"2240","41065",4.9
"2241","41067",4.2
"2242","41069",4.3
"2243","41071",4.7
"2244","42001",4
"2245","42003",5.2
"2246","42005",7.6
"2247","42007",6.3
"2248","42009",5.9
"2249","42011",5
"2250","42013",5.3
"2251","42015",6.6
"2252","42017",4.6
"2253","42019",5.1
"2254","42021",6.9
"2255","42023",7.5
"2256","42025",6
"2257","42027",4.2
"2258","42029",3.9
"2259","42031",6.4
"2260","42033",7.4
"2261","42035",7.1
"2262","42037",5.6
"2263","42039",6
"2264","42041",4.1
"2265","42043",4.8
"2266","42045",4.9
"2267","42047",5.6
"2268","42049",6.6
"2269","42051",8.2
"2270","42053",8
"2271","42055",5.2
"2272","42057",6.4
"2273","42059",7.8
"2274","42061",7.1
"2275","42063",7.3
"2276","42065",6.9
"2277","42067",5.4
"2278","42069",5.7
"2279","42071",4.2
"2280","42073",6.8
"2281","42075",4.5
"2282","42077",5.4
"2283","42079",6.4
"2284","42081",6.7
"2285","42083",6.7
"2286","42085",6
"2287","42087",5.8
"2288","42089",6.3
"2289","42091",4.2
"2290","42093",4.3
"2291","42095",5.2
"2292","42097",6.3
"2293","42099",4.7
"2294","42101",6.8
"2295","42103",6.4
"2296","42105",7.9
"2297","42107",6.2
"2298","42109",4.7
"2299","42111",7.3
"2300","42113",7.2
"2301","42115",5.7
"2302","42117",7.2
"2303","42119",4.8
"2304","42121",7.3
"2305","42123",5.5
"2306","42125",6.2
"2307","42127",5.9
"2308","42129",5.9
"2309","42131",6.2
"2310","42133",4.7
"2311","44001",4.6
"2312","44003",4.8
"2313","44005",4.7
"2314","44007",5.7
"2315","44009",4.8
"2316","45001",5.3
"2317","45003",4.8
"2318","45005",8.5
"2319","45007",4.4
"2320","45009",9
"2321","45011",7
"2322","45013",4.6
"2323","45015",4.4
"2324","45017",6
"2325","45019",3.9
"2326","45021",5.7
"2327","45023",6.9
"2328","45025",4.8
"2329","45027",6.3
"2330","45029",5.4
"2331","45031",6
"2332","45033",6.6
"2333","45035",4.4
"2334","45037",5.5
"2335","45039",7
"2336","45041",5.1
"2337","45043",6.5
"2338","45045",4.1
"2339","45047",5
"2340","45049",5.7
"2341","45051",5.6
"2342","45053",4.2
"2343","45055",5.1
"2344","45057",5.2
"2345","45059",5
"2346","45061",6.9
"2347","45063",4
"2348","45065",5.5
"2349","45067",8.4
"2350","45069",8.2
"2351","45071",4.4
"2352","45073",5
"2353","45075",8.6
"2354","45077",4.8
"2355","45079",4.7
"2356","45081",4.4
"2357","45083",4.6
"2358","45085",5.7
"2359","45087",6
"2360","45089",7.5
"2361","45091",4.5
"2362","46003",2.1
"2363","46005",2.5
"2364","46007",3.7
"2365","46009",2.6
"2366","46011",2.6
"2367","46013",2.5
"2368","46015",2.4
"2369","46017",7.9
"2370","46019",3.2
"2371","46021",2.8
"2372","46023",3
"2373","46025",3.7
"2374","46027",2.8
"2375","46029",2.9
"2376","46031",4.2
"2377","46033",3.8
"2378","46035",2.3
"2379","46037",4.1
"2380","46039",4.6
"2381","46041",8.5
"2382","46043",2.4
"2383","46045",2.2
"2384","46047",4.2
"2385","46049",2.5
"2386","46051",3.1
"2387","46053",2.9
"2388","46055",2.3
"2389","46057",3.2
"2390","46059",2
"2391","46061",3.2
"2392","46063",2.7
"2393","46065",2.2
"2394","46067",2.4
"2395","46069",2.5
"2396","46071",3.9
"2397","46073",2.2
"2398","46075",2.3
"2399","46077",2.5
"2400","46079",3.2
"2401","46081",3.1
"2402","46083",2
"2403","46085",4.5
"2404","46087",2.3
"2405","46089",3.3
"2406","46091",3.6
"2407","46093",3
"2408","46095",3.9
"2409","46097",2.5
"2410","46099",2.4
"2411","46101",3.4
"2412","46102",10
"2413","46103",2.9
"2414","46105",2.8
"2415","46107",2.6
"2416","46109",3.9
"2417","46111",2.8
"2418","46115",2.9
"2419","46117",2.2
"2420","46119",2.2
"2421","46121",6.1
"2422","46123",2.1
"2423","46125",2.7
"2424","46127",2.9
"2425","46129",4.8
"2426","46135",2.4
"2427","46137",4.2
"2428","47001",5
"2429","47003",5.1
"2430","47005",7.3
"2431","47007",7.1
"2432","47009",4.5
"2433","47011",4.5
"2434","47013",7
"2435","47015",4.7
"2436","47017",6.8
"2437","47019",5.7
"2438","47021",4
"2439","47023",5.1
"2440","47025",6.3
"2441","47027",6.7
"2442","47029",6.5
"2443","47031",4.8
"2444","47033",5.3
"2445","47035",6
"2446","47037",3.6
"2447","47039",7
"2448","47041",5.7
"2449","47043",4.4
"2450","47045",6.3
"2451","47047",5.2
"2452","47049",6.3
"2453","47051",5
"2454","47053",6
"2455","47055",4.1
"2456","47057",5.5
"2457","47059",5.5
"2458","47061",6.7
"2459","47063",5.2
"2460","47065",4.7
"2461","47067",8
"2462","47069",6.3
"2463","47071",6.1
"2464","47073",5.5
"2465","47075",6.6
"2466","47077",7
"2467","47079",5.9
"2468","47081",4.6
"2469","47083",7.7
"2470","47085",6.1
"2471","47087",7.2
"2472","47089",5.4
"2473","47091",4.9
"2474","47093",4.1
"2475","47095",7.9
"2476","47097",7.8
"2477","47099",5.8
"2478","47101",6.1
"2479","47103",4.2
"2480","47105",4.8
"2481","47107",5.5
"2482","47109",7.1
"2483","47111",4.4
"2484","47113",5
"2485","47115",6.4
"2486","47117",4.6
"2487","47119",4.1
"2488","47121",6.9
"2489","47123",5.4
"2490","47125",5.2
"2491","47127",3.9
"2492","47129",6.6
"2493","47131",7.2
"2494","47133",5.5
"2495","47135",6.5
"2496","47137",6.7
"2497","47139",5.8
"2498","47141",5
"2499","47143",7.4
"2500","47145",5.6
"2501","47147",4.2
"2502","47149",3.8
"2503","47151",7.6
"2504","47153",5.9
"2505","47155",5
"2506","47157",5.5
"2507","47159",4.6
"2508","47161",7
"2509","47163",5.3
"2510","47165",3.9
"2511","47167",5.8
"2512","47169",4.9
"2513","47171",7.2
"2514","47173",5.8
"2515","47175",6.3
"2516","47177",4.9
"2517","47179",4.9
"2518","47181",6.7
"2519","47183",6.1
"2520","47185",5.1
"2521","47187",3.5
"2522","47189",3.9
"2523","48001",4.3
"2524","48003",4.8
"2525","48005",6
"2526","48007",5.7
"2527","48009",4.4
"2528","48011",2.8
"2529","48013",5.3
"2530","48015",5.3
"2531","48017",4.4
"2532","48019",4.1
"2533","48021",3.7
"2534","48023",3.6
"2535","48025",7.7
"2536","48027",4.4
"2537","48029",3.7
"2538","48031",3.1
"2539","48033",3.6
"2540","48035",4.3
"2541","48037",4.7
"2542","48039",5.2
"2543","48041",3.4
"2544","48043",3.8
"2545","48045",4.4
"2546","48047",11.9
"2547","48049",4.4
"2548","48051",4.7
"2549","48053",3.5
"2550","48055",4.3
"2551","48057",5.6
"2552","48059",4.3
"2553","48061",7.2
"2554","48063",6.8
"2555","48065",3.4
"2556","48067",7.3
"2557","48069",3.1
"2558","48071",6.1
"2559","48073",5.2
"2560","48075",3.1
"2561","48077",4.5
"2562","48079",5.6
"2563","48081",4.1
"2564","48083",5.9
"2565","48085",3.5
"2566","48087",3.5
"2567","48089",4.8
"2568","48091",3.6
"2569","48093",4.3
"2570","48095",3.6
"2571","48097",4
"2572","48099",4.5
"2573","48101",5.4
"2574","48103",8.5
"2575","48105",7.6
"2576","48107",4.4
"2577","48109",3.8
"2578","48111",2.3
"2579","48113",4
"2580","48115",5.1
"2581","48117",3.1
"2582","48119",4
"2583","48121",3.4
"2584","48123",5.6
"2585","48125",5.1
"2586","48127",7.2
"2587","48129",4.3
"2588","48131",11.1
"2589","48133",5.5
"2590","48135",6.4
"2591","48137",4.9
"2592","48139",3.8
"2593","48141",4.9
"2594","48143",4.1
"2595","48145",4.5
"2596","48147",3.8
"2597","48149",3.7
"2598","48151",4.4
"2599","48153",5.2
"2600","48155",3.9
"2601","48157",5
"2602","48159",5
"2603","48161",6.9
"2604","48163",5
"2605","48165",3.7
"2606","48167",5.3
"2607","48169",3.9
"2608","48171",2.8
"2609","48173",3.8
"2610","48175",5.8
"2611","48177",4.3
"2612","48179",7
"2613","48181",3.8
"2614","48183",6.1
"2615","48185",6.7
"2616","48187",3.6
"2617","48189",5.7
"2618","48191",7.1
"2619","48193",4.9
"2620","48195",3.1
"2621","48197",3.9
"2622","48199",6.1
"2623","48201",5.3
"2624","48203",6.1
"2625","48205",2.2
"2626","48207",4.4
"2627","48209",3.3
"2628","48211",3.8
"2629","48213",4.7
"2630","48215",7.8
"2631","48217",4.5
"2632","48219",4.7
"2633","48221",4.7
"2634","48223",4
"2635","48225",4.5
"2636","48227",5.6
"2637","48229",6.7
"2638","48231",4.3
"2639","48233",5.6
"2640","48235",3.2
"2641","48237",4.9
"2642","48239",4.8
"2643","48241",7.8
"2644","48243",2.9
"2645","48245",7
"2646","48247",9.6
"2647","48249",10.7
"2648","48251",4.3
"2649","48253",5.9
"2650","48255",4.9
"2651","48257",3.8
"2652","48259",3.2
"2653","48261",5.2
"2654","48263",3
"2655","48265",3.6
"2656","48267",3.9
"2657","48269",4
"2658","48271",6
"2659","48273",6.9
"2660","48275",4.4
"2661","48277",4.6
"2662","48279",6.6
"2663","48281",4.1
"2664","48283",5.2
"2665","48285",4.3
"2666","48287",3.8
"2667","48289",6.6
"2668","48291",7.6
"2669","48293",5.7
"2670","48295",4.6
"2671","48297",6
"2672","48299",4.1
"2673","48301",4.3
"2674","48303",3.4
"2675","48305",4
"2676","48307",4.6
"2677","48309",4
"2678","48311",2.2
"2679","48313",5.1
"2680","48315",7.1
"2681","48317",4.4
"2682","48319",3.7
"2683","48321",7.4
"2684","48323",11.3
"2685","48325",4.4
"2686","48327",4.6
"2687","48329",4.4
"2688","48331",5.2
"2689","48333",4.2
"2690","48335",7.2
"2691","48337",5
"2692","48339",4.9
"2693","48341",3
"2694","48343",11
"2695","48345",3.7
"2696","48347",4.7
"2697","48349",4.2
"2698","48351",8.1
"2699","48353",4.9
"2700","48355",5.7
"2701","48357",5.4
"2702","48359",3
"2703","48361",6.8
"2704","48363",5.6
"2705","48365",7.4
"2706","48367",4.1
"2707","48369",2.5
"2708","48371",5.9
"2709","48373",6.3
"2710","48375",3.3
"2711","48377",10.7
"2712","48379",4
"2713","48381",3
"2714","48383",6.6
"2715","48385",5.7
"2716","48387",5.9
"2717","48389",5.6
"2718","48391",6.8
"2719","48393",4.7
"2720","48395",5
"2721","48397",3.5
"2722","48399",4.1
"2723","48401",5.8
"2724","48403",9.6
"2725","48405",9.1
"2726","48407",6.3
"2727","48409",7.6
"2728","48411",3.4
"2729","48413",5.7
"2730","48415",5.9
"2731","48417",3.9
"2732","48419",6
"2733","48421",2.9
"2734","48423",4.5
"2735","48425",4.7
"2736","48427",13.6
"2737","48429",5.3
"2738","48431",4.2
"2739","48433",4.6
"2740","48435",8
"2741","48437",4.3
"2742","48439",3.9
"2743","48441",3.7
"2744","48443",4.1
"2745","48445",4.9
"2746","48447",3.7
"2747","48449",6.2
"2748","48451",4.5
"2749","48453",3.1
"2750","48455",6.3
"2751","48457",7.6
"2752","48459",6.5
"2753","48461",5.4
"2754","48463",5.3
"2755","48465",6.3
"2756","48467",4.3
"2757","48469",5.4
"2758","48471",5.3
"2759","48473",5.7
"2760","48475",5.8
"2761","48477",5.1
"2762","48479",4.9
"2763","48481",5
"2764","48483",5
"2765","48485",4.4
"2766","48487",4.8
"2767","48489",12.4
"2768","48491",3.3
"2769","48493",3.9
"2770","48495",7.9
"2771","48497",4.8
"2772","48499",5.3
"2773","48501",4.7
"2774","48503",4.4
"2775","48505",11
"2776","48507",14.1
"2777","49001",5
"2778","49003",3.5
"2779","49005",3.1
"2780","49007",5.9
"2781","49009",4.9
"2782","49011",3.1
"2783","49013",8.9
"2784","49015",6.3
"2785","49017",8.4
"2786","49019",5.8
"2787","49021",4.3
"2788","49023",3.6
"2789","49025",3.8
"2790","49027",3.3
"2791","49029",3
"2792","49031",6
"2793","49033",3.2
"2794","49035",3.2
"2795","49037",8
"2796","49039",3.9
"2797","49041",4.4
"2798","49043",3.1
"2799","49045",3.8
"2800","49047",9.3
"2801","49049",3
"2802","49051",3.3
"2803","49053",3.7
"2804","49055",7.7
"2805","49057",3.8
"2806","50001",3.1
"2807","50003",3.8
"2808","50005",4.1
"2809","50007",2.5
"2810","50009",5.9
"2811","50011",3.2
"2812","50013",4
"2813","50015",4.3
"2814","50017",3.1
"2815","50019",5.2
"2816","50021",3.9
"2817","50023",3.2
"2818","50025",3.3
"2819","50027",2.9
"2820","51001",4.8
"2821","51003",3.5
"2822","51005",5.1
"2823","51007",4.2
"2824","51009",4.3
"2825","51011",4.6
"2826","51013",2.6
"2827","51015",3.6
"2828","51017",3.7
"2829","51019",4.1
"2830","51021",5.2
"2831","51023",3.6
"2832","51025",6
"2833","51027",10.8
"2834","51029",5.3
"2835","51031",4.4
"2836","51033",4.4
"2837","51035",5.1
"2838","51036",4.5
"2839","51037",5
"2840","51041",3.8
"2841","51043",3.5
"2842","51045",4.7
"2843","51047",3.8
"2844","51049",4.6
"2845","51051",9.9
"2846","51053",4.8
"2847","51057",4.8
"2848","51059",3.2
"2849","51061",3.4
"2850","51063",4
"2851","51065",3.3
"2852","51067",4.3
"2853","51069",3.5
"2854","51071",5.3
"2855","51073",3.7
"2856","51075",3.7
"2857","51077",5.2
"2858","51079",3.2
"2859","51081",5.1
"2860","51083",5.8
"2861","51085",3.5
"2862","51087",3.8
"2863","51089",5.6
"2864","51091",3.2
"2865","51093",4.3
"2866","51095",3.9
"2867","51097",4.2
"2868","51099",4.2
"2869","51101",3.7
"2870","51103",5.6
"2871","51105",6.8
"2872","51107",3.2
"2873","51109",3.8
"2874","51111",4.6
"2875","51113",3.1
"2876","51115",4
"2877","51117",5.6
"2878","51119",3.8
"2879","51121",4
"2880","51125",3.6
"2881","51127",3.4
"2882","51131",5.7
"2883","51133",5.4
"2884","51135",3.9
"2885","51137",4
"2886","51139",5.6
"2887","51141",4.8
"2888","51143",4.7
"2889","51145",3.5
"2890","51147",5.3
"2891","51149",4.8
"2892","51153",3.6
"2893","51155",5.8
"2894","51157",3.5
"2895","51159",3.7
"2896","51161",3.5
"2897","51163",4.4
"2898","51165",3.5
"2899","51167",6.5
"2900","51169",4.8
"2901","51171",3.7
"2902","51173",5.8
"2903","51175",3.9
"2904","51177",4.1
"2905","51179",3.9
"2906","51181",5.3
"2907","51183",6.1
"2908","51185",7.5
"2909","51187",4
"2910","51191",4.5
"2911","51193",4.6
"2912","51195",8.5
"2913","51197",5.7
"2914","51199",3.9
"2915","51510",2.9
"2916","51520",5.1
"2917","51530",5.1
"2918","51540",3.3
"2919","51550",4.3
"2920","51570",4.4
"2921","51580",5.8
"2922","51590",6
"2923","51595",6.5
"2924","51600",3
"2925","51610",2.7
"2926","51620",5.9
"2927","51630",4.7
"2928","51640",5
"2929","51650",5.6
"2930","51660",4.7
"2931","51670",6.5
"2932","51678",6.3
"2933","51680",5.2
"2934","51683",3.6
"2935","51685",3.5
"2936","51690",7.1
"2937","51700",5.1
"2938","51710",5.2
"2939","51720",6.8
"2940","51730",7.6
"2941","51735",3.5
"2942","51740",6.1
"2943","51750",5.4
"2944","51760",4.6
"2945","51770",4.3
"2946","51775",3.9
"2947","51790",3.9
"2948","51800",4.7
"2949","51810",3.9
"2950","51820",4.1
"2951","51830",5.6
"2952","51840",3.9
"2953","53001",6.8
"2954","53003",5.1
"2955","53005",6.5
"2956","53007",5.9
"2957","53009",7.9
"2958","53011",6.3
"2959","53013",6.8
"2960","53015",7.5
"2961","53017",7.1
"2962","53019",10.8
"2963","53021",7.6
"2964","53023",6
"2965","53025",7.4
"2966","53027",8.7
"2967","53029",6
"2968","53031",7.3
"2969","53033",3.9
"2970","53035",5.8
"2971","53037",6
"2972","53039",7.1
"2973","53041",8.1
"2974","53043",5.7
"2975","53045",7.8
"2976","53047",6.9
"2977","53049",8.3
"2978","53051",9.1
"2979","53053",6.3
"2980","53055",4.8
"2981","53057",6.8
"2982","53059",7.2
"2983","53061",4.4
"2984","53063",6.3
"2985","53065",8.6
"2986","53067",5.8
"2987","53069",9
"2988","53071",5.6
"2989","53073",6
"2990","53075",5.1
"2991","53077",8
"2992","54001",6.7
"2993","54003",3.8
"2994","54005",8.9
"2995","54007",8.6
"2996","54009",6.9
"2997","54011",4.7
"2998","54013",12.6
"2999","54015",10.2
"3000","54017",4.9
"3001","54019",7.9
"3002","54021",8.2
"3003","54023",5.8
"3004","54025",5.3
"3005","54027",4.2
"3006","54029",6.9
"3007","54031",5.6
"3008","54033",5.8
"3009","54035",6.4
"3010","54037",3.3
"3011","54039",5.4
"3012","54041",8.4
"3013","54043",8.4
"3014","54045",10.1
"3015","54047",12.1
"3016","54049",6.4
"3017","54051",7.9
"3018","54053",7.1
"3019","54055",6.5
"3020","54057",5.9
"3021","54059",12.5
"3022","54061",4.3
"3023","54063",4.5
"3024","54065",4.3
"3025","54067",8.8
"3026","54069",5.5
"3027","54071",3.9
"3028","54073",8.1
"3029","54075",6.6
"3030","54077",5.6
"3031","54079",4.8
"3032","54081",6.9
"3033","54083",5.9
"3034","54085",6.5
"3035","54087",10.1
"3036","54089",6.1
"3037","54091",5.5
"3038","54093",5.3
"3039","54095",8.7
"3040","54097",7.4
"3041","54099",6.5
"3042","54101",8.3
"3043","54103",9.2
"3044","54105",8.7
"3045","54107",5.7
"3046","54109",10.1
"3047","55001",6.2
"3048","55003",5.6
"3049","55005",4.7
"3050","55007",7.1
"3051","55009",3.7
"3052","55011",4.6
"3053","55013",6.2
"3054","55015",3.3
"3055","55017",4.4
"3056","55019",4
"3057","55021",3.7
"3058","55023",5
"3059","55025",2.9
"3060","55027",3.8
"3061","55029",5.1
"3062","55031",5.5
"3063","55033",4.2
"3064","55035",3.5
"3065","55037",6.2
"3066","55039",3.6
"3067","55041",6.4
"3068","55043",4.1
"3069","55045",3.4
"3070","55047",5
"3071","55049",3.6
"3072","55051",7.7
"3073","55053",4.5
"3074","55055",4
"3075","55057",4.6
"3076","55059",4.8
"3077","55061",3.8
"3078","55063",3.7
"3079","55065",3.3
"3080","55067",5.3
"3081","55069",4.5
"3082","55071",4.5
"3083","55073",3.7
"3084","55075",5.6
"3085","55077",5.2
"3086","55078",7.8
"3087","55079",5.1
"3088","55081",4
"3089","55083",4.6
"3090","55085",5
"3091","55087",3.6
"3092","55089",3.5
"3093","55091",3.9
"3094","55093",4.2
"3095","55095",4.7
"3096","55097",3.9
"3097","55099",4.4
"3098","55101",5.1
"3099","55103",3.8
"3100","55105",4.6
"3101","55107",5.3
"3102","55109",3.9
"3103","55111",3.7
"3104","55113",6.5
"3105","55115",4.3
"3106","55117",3.5
"3107","55119",4.3
"3108","55121",3.8
"3109","55123",3.7
"3110","55125",5.8
"3111","55127",4.1
"3112","55129",5.2
"3113","55131",3.5
"3114","55133",3.6
"3115","55135",4.1
"3116","55137",5.2
"3117","55139",3.7
"3118","55141",5
"3119","56001",3.2
"3120","56003",4.9
"3121","56005",7.1
"3122","56007",4.6
"3123","56009",6.2
"3124","56011",4.5
"3125","56013",7.1
"3126","56015",3.4
"3127","56017",4.8
"3128","56019",5.3
"3129","56021",4.1
"3130","56023",4.6
"3131","56025",7.1
"3132","56027",3.2
"3133","56029",4.7
"3134","56031",4.8
"3135","56033",4.6
"3136","56035",6.4
"3137","56037",6
"3138","56039",3.4
"3139","56041",5.8
"3140","56043",4.7
"3141","56045",4.9
"3142","72001",16.9
"3143","72003",14
"3144","72005",14.8
"3145","72007",14.3
"3146","72009",15
"3147","72011",12.9
"3148","72013",13.2
"3149","72015",18.4
"3150","72017",14.2
"3151","72019",13
"3152","72021",8.9
"3153","72023",12.5
"3154","72025",10.3
"3155","72027",12.4
"3156","72029",11.6
"3157","72031",8.6
"3158","72033",10
"3159","72035",10.7
"3160","72037",13
"3161","72039",16.2
"3162","72041",10.3
"3163","72043",18.2
"3164","72045",13.7
"3165","72047",12.4
"3166","72049",3.3
"3167","72051",8
"3168","72053",13.7
"3169","72054",14.5
"3170","72055",18.2
"3171","72057",16.4
"3172","72059",18.7
"3173","72061",6
"3174","72063",8.6
"3175","72065",15.6
"3176","72067",12.3
"3177","72069",14.1
"3178","72071",14.1
"3179","72073",13.1
"3180","72075",14.7
"3181","72077",13.3
"3182","72079",18.5
"3183","72081",19.2
"3184","72083",14.9
"3185","72085",13.6
"3186","72087",11.4
"3187","72089",14.2
"3188","72091",11.6
"3189","72093",15.2
"3190","72095",18.5
"3191","72097",13.7
"3192","72099",15.5
"3193","72101",13.5
"3194","72103",12.4
"3195","72105",13
"3196","72107",15.5
"3197","72109",20.6
"3198","72111",16.6
"3199","72113",13.4
"3200","72115",16
"3201","72117",15.7
"3202","72119",10.5
"3203","72121",15.9
"3204","72123",21.7
"3205","72125",15.1
"3206","72127",7.9
"3207","72129",12.6
"3208","72131",18.9
"3209","72133",16.8
"3210","72135",8.4
"3211","72137",8.9
"3212","72139",7.2
"3213","72141",15.5
"3214","72143",11.6
"3215","72145",13.9
"3216","72147",10.6
"3217","72149",20.2
"3218","72151",16.9
"3219","72153",18.8
