NAME,centskWh
Alabama,9.63
Arizona,10.85
Arkansas,7.78
California,16.58
Colorado,10.02
Connecticut,18.41
Delaware,10.55
District of Columbia,12.03
Florida,10.32
Georgia,9.62
Idaho,8.17
Illinois,9.6
Indiana,9.75
Iowa,8.92
Kansas,10.72
Kentucky,8.52
Louisiana,7.71
Maine,13.44
Maryland,11.57
Massachusetts,18.5
Michigan,11.4
Minnesota,10.37
Mississippi,9.24
Missouri,9.93
Montana,8.84
Nebraska,9.02
Nevada,8.67
New Hampshire,17.01
New Jersey,13.23
New Mexico,9.35
New York,14.83
North Carolina,9.25
North Dakota,8.91
Ohio,9.94
Oklahoma,8.09
Oregon,8.85
Pennsylvania,10.1
Rhode Island,18.1
South Carolina,9.67
South Dakota,9.97
Tennessee,9.58
Texas,8.48
Utah,8.21
Vermont,15.13
Virginia,9.48
Washington,8
West Virginia,8.72
Wisconsin,10.58
Wyoming,8.09